KO	air_7
K05952	2.1319780733855e-06
K05957	1.13489327100368e-08
K05962	0
K05964	7.21334124515028e-06
K05966	2.48541431330234e-05
K05967	1.39197718375894e-06
K05970	1.45800054796717e-05
K05973	1.71710666451048e-06
K05977	0
K05979	2.01270254333393e-06
K05982	2.42498091456394e-06
K05984	0
K05985	0.000260968912774618
K05986	0
K05988	1.01678821377758e-05
K05989	9.39188376047062e-06
K05991	2.09017458175049e-09
K05994	8.32510634428697e-08
K05995	0.000116880004664379
K05996	0
K05997	2.39005962963742e-06
K05998	0
K05999	0
K06001	3.22723355045489e-05
K06006	0
K06011	1.08866965449472e-07
K06012	2.13406824796724e-06
K06013	2.30610182675766e-06
K06015	9.20645547246781e-06
K06016	5.23916590668529e-05
K06019	4.71766217745609e-06
K06020	0.000161202169852498
K06023	0.000265553515370684
K06024	0.000426115082303791
K06027	0
K06033	0
K06034	0
K06039	1.30108283505526e-06
K06041	4.19902789049988e-05
K06042	3.44464932029455e-05
K06044	0.000112842524567668
K06045	1.24391309076427e-06
K06046	2.41006216991404e-07
K06048	0.000179734778882915
K06049	2.18809483827857e-06
K06073	3.73501927390864e-05
K06074	3.04724378757424e-05
K06075	1.61313269019142e-05
K06076	1.66046924134686e-05
K06077	5.86277616084011e-06
K06078	0
K06079	1.77216662750178e-06
K06080	0
K06113	0.000917030933035586
K06118	1.29992546869157e-05
K06120	1.54568410320448e-06
K06121	1.11928848852739e-06
K06122	1.11928848852739e-06
K06131	0.000660061399705608
K06132	1.07854897219265e-05
K06133	0.000218663280480479
K06134	7.13968255792363e-06
K06135	1.70343281970042e-06
K06136	5.64913163506818e-06
K06137	5.71426906472218e-06
K06138	5.8413321896631e-06
K06139	5.83702300844613e-06
K06140	9.33688983920169e-06
K06141	0
K06142	1.33522092313102e-05
K06143	3.8142210135944e-06
K06144	0
K06145	1.47398928619318e-05
K06146	0
K06147	0.00367583177956296
K06148	0.00109902390951962
K06149	1.53680344502329e-05
K06151	5.8433927814906e-06
K06152	4.544662953781e-06
K06153	0.000434942334500936
K06155	9.30922502715536e-05
K06156	3.99612386156748e-05
K06157	7.5540138683076e-06
K06158	0.00222449360260451
K06159	2.02013655838614e-06
K06160	8.86539907100309e-06
K06161	1.25519527491903e-06
K06162	8.1501141253762e-06
K06163	1.79025563241437e-06
K06164	1.79025563241437e-06
K06165	1.79025563241437e-06
K06166	1.79025563241437e-06
K06167	0.000250751005386106
K06168	0.000573851222023261
K06169	6.99064389325876e-06
K06173	0.000425632077840049
K06174	0.00015931950178401
K06175	5.41058652988622e-06
K06176	6.46963992599859e-06
K06177	0.000360441704196719
K06178	0.00051876992895887
K06179	0.000160765828683108
K06180	0.0010842741226919
K06181	3.50187430192327e-05
K06182	0.000198187257156341
K06183	0.000313517721232136
K06186	7.24872544951068e-06
K06187	0.00042700278805245
K06188	3.63316214780191e-05
K06189	0.000534038779589307
K06190	8.10422825670067e-06
K06191	0.000189359117101747
K06192	9.12633515915459e-06
K06193	0.000176449445262978
K06194	2.1891052282785e-05
K06195	7.24872544951068e-06
K06196	0.000239751328055079
K06197	0
K06198	0.00029427077885667
K06199	0.000690640439318989
K06200	0.000170738100384822
K06201	4.23702395318388e-05
K06202	5.28885206996971e-06
K06203	6.03417004695274e-06
K06204	2.07783490851985e-05
K06205	5.11674737612519e-06
K06206	6.86597580884419e-06
K06207	0.000431836325968392
K06208	1.32099033566631e-06
K06209	0.000224573450564555
K06211	2.03357908538309e-06
K06212	0.000195377958037699
K06213	0.00054459426357684
K06214	1.34394122258511e-06
K06215	0.000388243315543848
K06216	0.000193896651748276
K06217	0.000420342701232258
K06218	8.63241325539574e-05
K06219	3.41387649525258e-06
K06221	0.00147821660857188
K06222	0.000917799399769499
K06223	5.02845677707714e-05
K06236	0
K06281	3.5411641540699e-06
K06282	3.5411641540699e-06
K06283	2.1319780733855e-06
K06284	6.78682211059995e-06
K06285	8.52791229354198e-07
K06286	0.000259116901787614
K06287	0.000171888416759695
K06288	2.58677746589244e-06
K06289	1.11554312164171e-06
K06290	8.62010593995865e-07
K06291	2.04560302107478e-06
K06292	8.67772696896909e-07
K06293	8.57977121965135e-07
K06294	1.28437273664223e-06
K06295	7.51023453529012e-06
K06296	9.23857165133715e-07
K06297	2.08697717955246e-06
K06298	1.7055824587084e-06
K06299	2.1325542836756e-06
K06300	1.2791868440313e-06
K06301	1.28127701861305e-06
K06302	1.2791868440313e-06
K06303	1.25786706329744e-06
K06304	3.32150207698019e-06
K06305	1.2791868440313e-06
K06306	1.68300271633369e-05
K06307	5.74798009981382e-07
K06308	7.43164397101629e-07
K06309	2.25298223430737e-07
K06310	6.81809299446517e-06
K06311	1.66347391456686e-06
K06312	1.69263467454252e-06
K06313	1.2833671931948e-06
K06314	3.06419593684621e-06
K06315	1.00153257188795e-06
K06317	2.43215135384126e-06
K06318	1.2791868440313e-06
K06319	1.02619663195261e-06
K06320	1.80562544711322e-06
K06321	8.23980714848989e-07
K06322	2.60889101546378e-06
K06323	8.63163014576072e-07
K06324	2.63737219653538e-05
K06325	1.68195783681412e-06
K06327	9.8489026292083e-07
K06328	1.28127701861305e-06
K06329	1.23897640437481e-06
K06330	9.22138461775765e-06
K06331	7.79556031306054e-07
K06332	1.28494894693234e-06
K06333	1.71134456160944e-06
K06334	2.06473286616289e-06
K06335	1.2791868440313e-06
K06336	1.91769563491263e-06
K06337	3.66989463591455e-07
K06338	7.56140018758592e-07
K06339	3.26711234489075e-07
K06340	8.52791229354198e-07
K06341	1.02000519589424e-06
K06342	1.18512898785253e-06
K06343	1.65959861790989e-06
K06344	1.65618654913319e-06
K06345	1.2791868440313e-06
K06346	4.48328939613729e-05
K06347	0.000222905755134515
K06348	1.2791868440313e-06
K06349	1.2791868440313e-06
K06350	0.000238733740957139
K06351	0.000383652258701341
K06352	8.49910177903678e-07
K06353	8.49910177903678e-07
K06354	1.82082451672924e-07
K06355	7.46768535975028e-07
K06356	3.26711234489075e-07
K06357	1.90725606024487e-07
K06358	3.58402800444805e-07
K06359	6.0050376786462e-06
K06360	1.69982035580735e-06
K06361	4.40396394902532e-06
K06362	1.85475313439949e-06
K06363	7.26601175821381e-07
K06364	3.91938239328869e-06
K06365	9.58237712443266e-07
K06366	5.79034850349797e-06
K06367	2.86407019432434e-06
K06368	3.83718769014147e-06
K06369	9.89929278398994e-07
K06370	1.90472378651748e-06
K06371	2.73812870209314e-07
K06372	1.01373467214899e-06
K06373	7.63806116009934e-06
K06374	7.64036600125975e-06
K06375	1.2791868440313e-06
K06376	1.34926983284534e-06
K06377	3.28313527809894e-06
K06378	2.1319780733855e-06
K06379	2.1319780733855e-06
K06380	1.2791868440313e-06
K06381	3.3852354543621e-06
K06382	2.43123458228725e-06
K06383	2.14523091005789e-06
K06384	1.90928864427781e-05
K06385	2.57328736615941e-06
K06386	1.2791868440313e-06
K06387	2.13774017628654e-06
K06388	8.52791229354198e-07
K06389	8.52791229354198e-07
K06390	2.15420167043885e-06
K06391	1.70767263329015e-06
K06392	2.1319780733855e-06
K06393	2.1319780733855e-06
K06394	2.13925414057818e-06
K06395	2.1319780733855e-06
K06396	2.14682396203641e-06
K06397	2.144519120876e-06
K06398	2.1319780733855e-06
K06399	2.13983035086829e-06
K06400	0.00023496325974929
K06401	3.94503365326884e-06
K06402	1.81600579171402e-06
K06403	1.7055824587084e-06
K06404	1.6424139933756e-06
K06405	2.68580654810348e-06
K06406	2.70943116999775e-06
K06407	4.01306740751504e-06
K06408	2.71158913402539e-06
K06409	5.60750059495168e-05
K06410	1.70961593073913e-06
K06411	1.7588423666996e-06
K06412	0.00022720521344664
K06413	2.53303419479826e-05
K06414	5.18589261093769e-09
K06415	5.99525972123197e-06
K06416	2.1319780733855e-06
K06417	1.28840620867296e-06
K06418	3.99134089010581e-06
K06419	3.99134089010581e-06
K06420	2.33794500649529e-06
K06421	5.74081701503097e-06
K06422	1.29381806610355e-06
K06423	1.17525432523388e-06
K06424	3.26711234489075e-07
K06425	1.76410734699741e-06
K06426	1.2791868440313e-06
K06427	8.52791229354198e-07
K06428	7.74426629900028e-07
K06429	8.96684895570958e-07
K06430	8.10151667886488e-07
K06431	1.2791868440313e-06
K06432	1.2791868440313e-06
K06433	1.12768873069783e-06
K06434	1.24992439988679e-06
K06436	1.71848504991034e-06
K06437	8.52791229354198e-07
K06438	2.14192052545004e-06
K06439	1.73612160408392e-06
K06440	1.70327761754798e-06
K06441	8.52791229354198e-07
K06442	0.000190413450345069
K06443	6.84374518164184e-06
K06445	8.80842884273525e-06
K06446	6.26789661143171e-05
K06447	0.000108310059770506
K06518	0.000250636530065503
K06580	0
K06595	7.16476266140105e-06
K06596	1.11463134163346e-05
K06597	4.26395614677099e-07
K06598	3.41116491741679e-06
K06599	3.32073298941467e-06
K06600	2.05143858777841e-06
K06601	8.49768279735329e-07
K06602	8.49768279735329e-07
K06603	6.3178809924854e-06
K06605	0.00010852013503414
K06606	4.22722552983594e-06
K06607	0.00045497319741284
K06608	2.27153167230029e-06
K06609	0.00026123967111293
K06610	8.66594129007515e-07
K06714	3.86194486868138e-05
K06718	1.13489327100368e-08
K06720	6.42626107753039e-07
K06726	0.000316904423991976
K06857	0.000183938275568331
K06858	3.82459032328242e-06
K06859	1.15242058020837e-08
K06860	0.000146680091431014
K06861	0.000154808452632288
K06864	7.18414818937629e-05
K06865	5.71661261498102e-07
K06866	3.49441598085966e-06
K06867	0.000420901001331788
K06871	1.77656890779456e-05
K06872	2.24825752311994e-05
K06873	0
K06876	9.7081506230617e-07
K06877	0.000300730422676086
K06878	0.000321203963546745
K06879	7.88831887152633e-06
K06880	3.54172430696462e-06
K06881	0.000409733824891622
K06882	1.2791868440313e-06
K06883	4.37004662959606e-07
K06884	8.76934657890949e-06
K06885	0.000260341683485867
K06886	0.000579859874154382
K06887	8.21072737092313e-07
K06888	1.03256448646998e-05
K06889	0.000350954636624381
K06890	0.000262247055408597
K06891	0.000159471959871326
K06893	1.08609014843151e-05
K06894	8.7551613074661e-06
K06895	0.000408186711925312
K06896	3.48140626230466e-05
K06897	1.26714364258406e-05
K06898	0.000127066693245881
K06899	6.71497398769517e-06
K06900	2.17925541241968e-06
K06901	0.000430404712884539
K06902	0.000133524044865582
K06903	6.04820030540473e-06
K06904	7.13317679110608e-05
K06905	5.84789734694897e-06
K06906	4.32675710256421e-06
K06907	7.59916376834433e-06
K06908	5.36002123589909e-06
K06909	0.000118681619014634
K06910	0.000343294362156152
K06911	0.000313386319653768
K06912	1.68314058425171e-08
K06914	0
K06915	5.74816877356115e-05
K06916	1.30857058090877e-05
K06917	6.15703428238384e-06
K06918	2.13500102300436e-06
K06919	0.00028986054308743
K06920	0.000249928637238126
K06921	4.76905297056463e-06
K06922	3.0832598927427e-08
K06923	1.12081994631904e-05
K06924	6.40542399983301e-06
K06925	0.000426361525525632
K06926	1.6241642611649e-05
K06927	1.7055824587084e-06
K06928	0
K06929	4.10442386511697e-05
K06933	0
K06934	0.000196526878645769
K06936	0
K06937	3.88979645683822e-06
K06938	1.40055924626288e-05
K06940	3.41263410706913e-05
K06941	0.0004437770927221
K06942	0.0005464039971866
K06944	8.2569177460942e-08
K06945	6.24932339472752e-07
K06946	0.000222524630586032
K06948	0.000259685621169277
K06949	0.000439392711550456
K06950	0.000278835859855418
K06951	4.26395614677099e-07
K06952	1.49576986040673e-06
K06953	3.81678631951589e-06
K06954	8.39262939134583e-06
K06955	0.000189167298978122
K06956	0.000393776507254437
K06957	1.99001382344437e-06
K06958	0.000422745262092961
K06959	0.000427876829126444
K06960	4.26395614677099e-05
K06962	0.000247309456512291
K06966	0.000581201895080043
K06967	0.000264836508193936
K06968	5.11674737612519e-06
K06969	0.00027679193904779
K06970	5.96953860547939e-06
K06971	1.71617388947336e-06
K06972	4.98084182522358e-06
K06973	0.000228358734512073
K06974	3.89335710588654e-07
K06975	0.000497254156848605
K06976	2.73812870209314e-06
K06977	0
K06978	0.000233795152015013
K06979	1.06082431874572e-05
K06980	0.00016551400999424
K06983	4.26395614677099e-07
K06984	0
K06985	4.14273921346996e-06
K06986	0.000123865813220106
K06987	1.60801258244641e-05
K06988	0.00034333445248923
K06989	7.49681319847557e-05
K06990	4.68430586221035e-06
K06991	2.5933977007525e-06
K06992	7.55303024045083e-06
K06993	3.5412535791836e-06
K06994	0.000770658439402837
K06995	1.40096414011696e-05
K06996	0.000178188967680711
K06997	0.000423645997818824
K06998	0.000152554078311552
K06999	0.00026358216178404
K07000	5.92105372213429e-06
K07001	8.86405254957764e-05
K07002	0.000239701199138844
K07003	1.5068670849086e-05
K07004	0.000154539874680285
K07005	0.000146282347050698
K07006	2.80287149642872e-05
K07007	0.000287624121368674
K07008	0
K07009	0.000411112982922275
K07010	8.25999042340765e-05
K07011	0.000223026473876429
K07012	5.21523699090478e-05
K07013	0
K07014	2.1319780733855e-06
K07015	0.000272309699110582
K07016	1.86779956115957e-05
K07017	6.4761917833979e-05
K07018	7.30775269915104e-06
K07019	7.39650887112833e-06
K07020	3.85031113832136e-06
K07023	0.000226947374809047
K07024	0
K07025	0.000999915204532466
K07026	6.26924338551982e-06
K07027	1.34104349275478e-05
K07028	2.72385394704595e-05
K07029	0.000425211472037728
K07030	0.0004257564480781
K07031	1.43875293322312e-06
K07032	0.000361931559072352
K07033	1.2791868440313e-06
K07034	1.7055824587084e-06
K07035	0.000523748993625617
K07037	4.75398538039546e-06
K07038	0.000448184076832576
K07039	1.64307273401559e-05
K07040	0.000416177578357801
K07041	0
K07042	0.000424075259950595
K07043	0.000192182340736965
K07044	1.77757532317079e-05
K07045	0.000402206875125425
K07046	3.66702921124135e-06
K07048	2.34396835676071e-05
K07050	2.95552090824715e-06
K07051	1.64563079725581e-06
K07052	0.00159831162233188
K07053	1.48985257133282e-05
K07054	0.000166555483411017
K07055	0
K07056	0.000426094134746827
K07057	5.31524243450465e-08
K07058	0.000555698377384067
K07059	2.59241064253217e-06
K07061	0
K07062	7.53368276964884e-06
K07063	3.52951407084297e-07
K07064	2.45031271462628e-07
K07065	0
K07066	0
K07067	0.000110368116687363
K07068	1.16895929719648e-05
K07069	7.74168571280056e-06
K07070	5.13478223596048e-06
K07071	0.000394081240787678
K07072	0
K07074	3.95712722327035e-06
K07075	5.39630456655228e-05
K07076	4.12683078571066e-06
K07077	1.44004879410774e-05
K07078	0.000233242368048542
K07079	0.000328669233153022
K07080	5.88815955318308e-06
K07082	0.000200469944052769
K07084	0.000256339998152267
K07085	0.000294832268404688
K07086	4.63455518765544e-07
K07088	0.000543226308463409
K07089	9.77073435357903e-05
K07090	0.00146384146533474
K07091	1.28080812013273e-05
K07092	4.26395614677099e-07
K07093	2.59287369587056e-05
K07094	0.000224284093319728
K07095	0.000268710151798087
K07096	7.95170200343779e-07
K07097	2.16752987167689e-06
K07098	0.0001745315672007
K07099	1.72800654564971e-06
K07100	4.70849381524768e-06
K07101	0.000148698333135541
K07102	6.83530004364506e-06
K07104	0.000595344062627258
K07105	3.68885196357855e-05
K07106	0.000231179493542489
K07107	0.000883465177992904
K07109	1.2791868440313e-06
K07110	0.000257512158127813
K07112	0.000509497345954446
K07113	0.000155211630459911
K07114	0.00045988135811384
K07115	8.10422825670067e-06
K07116	6.73717427308573e-06
K07117	1.2442171145246e-06
K07118	5.67537770844255e-05
K07119	0.000271924456327891
K07120	0.000379289843540326
K07121	5.73433807479781e-06
K07122	7.26947188718176e-06
K07123	1.15535590476055e-07
K07124	0.00093138195520109
K07126	4.42011743471932e-05
K07127	1.2853923240908e-05
K07128	9.71586594311463e-07
K07129	0
K07130	0.000338018317895248
K07131	4.35711064450816e-07
K07132	0.0001333114130269
K07133	3.01800490351933e-05
K07136	0
K07137	1.94623010249944e-05
K07138	1.2791868440313e-06
K07139	0.000274838457608506
K07140	1.19582713247834e-05
K07141	1.00787475832187e-05
K07142	0
K07144	0
K07145	0.00040871453810223
K07146	0.000542011263568736
K07147	6.61489413039608e-06
K07148	0.000170441246748496
K07149	0.000113288602383092
K07150	1.50300542585873e-05
K07151	0
K07152	1.99537507660967e-05
K07153	6.83778828612097e-06
K07154	0.000117844783534555
K07155	8.86895764022726e-05
K07156	0.000204234688988761
K07157	5.20090440533777e-06
K07160	0.000357983195146814
K07161	4.26395614677099e-07
K07163	0
K07164	0.000152444763651008
K07165	8.51732741524392e-05
K07166	0.000181222799567719
K07167	8.64315435156283e-07
K07168	8.13462431832925e-06
K07169	0
K07171	0.000247948806985551
K07172	3.23083020061592e-06
K07173	0.000274537696557641
K07175	0.000132516462836208
K07177	0.000186081580577911
K07178	3.33552426801667e-06
K07179	0
K07180	5.97465172968001e-06
