KO	air_12
K06016	1.66976937338635e-05
K06019	1.60346655572969e-06
K06020	0.000337147173931966
K06023	8.46303184143149e-05
K06024	0.000410923493592236
K06027	4.27822024591124e-07
K06033	0
K06034	1.42607341530375e-07
K06039	1.71236475698287e-06
K06041	2.67491095197828e-05
K06042	4.6272030889038e-05
K06044	0.000282468733719658
K06045	1.73180226382059e-06
K06046	1.02305266750051e-07
K06048	0.000337567722454683
K06049	7.72595570695644e-07
K06073	8.9548850596237e-05
K06074	4.24288914916146e-05
K06075	5.36855721250124e-06
K06076	1.3983038946915e-05
K06077	8.98426251641361e-06
K06078	0
K06079	2.140186781574e-06
K06080	0
K06113	0.000300927448918117
K06118	3.95660986497121e-06
K06120	1.1230328145517e-06
K06121	1.1230328145517e-06
K06122	1.1230328145517e-06
K06131	0.00049235898041584
K06132	3.92084056377011e-06
K06133	8.2965105465381e-05
K06134	2.16725630878399e-06
K06135	5.62923716567269e-09
K06136	1.7745872546504e-06
K06137	1.7929755752554e-06
K06138	1.76120293546797e-06
K06139	2.26783428037851e-06
K06140	3.66899892383815e-06
K06141	0
K06142	1.21018033401492e-05
K06143	2.29335008751113e-06
K06144	0
K06145	7.721652978928e-06
K06146	1.53178101146249e-07
K06147	0.00409305376881273
K06148	0.00163974034551883
K06149	1.51995342194465e-05
K06151	7.20284828099489e-07
K06152	6.73627260021639e-07
K06153	0.00041596466514699
K06155	4.39143419035775e-05
K06156	5.30990525081074e-05
K06157	4.20704672139601e-06
K06158	0.0025325165524327
K06159	2.18902598986543e-07
K06160	3.63012746285983e-06
K06161	5.11526333750257e-07
K06162	1.79334476018885e-06
K06163	8.55644049182249e-07
K06164	8.76158214638339e-07
K06165	8.55644049182249e-07
K06166	8.76158214638339e-07
K06167	8.49370082469597e-05
K06168	0.000472430586419401
K06169	1.76758047002122e-06
K06173	0.00041947619298924
K06174	0.000325937612697803
K06175	1.26265305949505e-05
K06176	9.88666944473046e-06
K06177	0.00041379744919924
K06178	0.000453503723889012
K06179	0.000301352054131288
K06180	0.000850746023237716
K06181	1.80712720996851e-05
K06182	6.44253594340156e-05
K06183	0.000107429048845327
K06186	1.0267728590187e-05
K06187	0.000430372877280715
K06188	1.91371762176565e-05
K06189	0.000735072681898047
K06190	1.15922229948725e-05
K06191	0.000328133486643344
K06192	2.80626001223459e-06
K06193	0.000326641422564542
K06194	2.27291578727601e-05
K06195	3.40206203127291e-06
K06196	0.000386591092787509
K06197	8.20566618243557e-08
K06198	9.30830679996232e-05
K06199	0.000580690287591322
K06200	0.000355972751871737
K06201	1.30680732008502e-05
K06202	6.2302788523284e-06
K06203	1.11233726393692e-05
K06204	1.49488729657934e-05
K06205	8.98426251641361e-06
K06206	4.40208355612736e-06
K06207	0.000420020075521965
K06208	8.55644049182249e-07
K06209	7.44846511587386e-05
K06211	1.34962971579979e-05
K06212	7.06160904435005e-05
K06213	0.000739467366452527
K06214	3.37754229940361e-08
K06215	0.000409188731985696
K06216	6.20569674276357e-05
K06217	0.000421992282135342
K06218	0.00012484740372296
K06219	4.48336190047213e-07
K06221	0.00163512340306498
K06222	0.000898070704950427
K06223	4.68308093963634e-05
K06236	0
K06281	7.86483301902093e-06
K06282	7.7313375392602e-06
K06283	1.28346607377337e-06
K06284	4.7887381411435e-06
K06285	8.55644049182249e-07
K06286	8.12990137546322e-05
K06287	0.000339263738455529
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	4.27822024591124e-07
K06295	3.85039822132012e-06
K06296	9.03442050747972e-07
K06297	1.23566807220765e-06
K06298	4.75620026156848e-07
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	7.53239343840955e-06
K06307	0
K06308	0
K06309	4.27822024591124e-07
K06310	2.99475417213787e-06
K06311	4.27822024591124e-07
K06312	0
K06313	8.55644049182249e-07
K06314	8.55644049182249e-07
K06315	0
K06317	8.55644049182249e-07
K06318	0
K06319	0
K06320	3.10203280670302e-08
K06321	0
K06322	0
K06323	0
K06324	8.62729740609653e-06
K06325	0
K06327	0
K06328	4.27822024591124e-07
K06329	0
K06330	9.80185231543007e-07
K06331	8.07846047616525e-07
K06332	4.27822024591124e-07
K06333	1.28346607377337e-06
K06334	1.7112880983645e-06
K06335	0
K06336	0
K06337	3.80024023025401e-07
K06338	3.80024023025401e-07
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	1.05243064890321e-05
K06347	7.35699933308912e-05
K06348	0
K06349	0
K06350	8.2293533935806e-05
K06351	0.000124436744072658
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	1.63120225926657e-06
K06371	0
K06372	0
K06373	5.98950834427574e-06
K06374	5.98950834427574e-06
K06375	0
K06376	0
K06377	0
K06378	1.7112880983645e-06
K06379	1.66349009679877e-06
K06380	0
K06381	4.34952391667643e-06
K06382	1.3312640753391e-06
K06383	1.28346607377337e-06
K06384	6.31984557834584e-06
K06385	8.55644049182249e-07
K06386	9.03442050747972e-07
K06387	1.28346607377337e-06
K06388	0
K06389	0
K06390	1.28346607377337e-06
K06391	1.28346607377337e-06
K06392	1.28346607377337e-06
K06393	1.28346607377337e-06
K06394	1.28346607377337e-06
K06395	8.55644049182249e-07
K06396	1.28346607377337e-06
K06397	1.28346607377337e-06
K06398	1.28346607377337e-06
K06399	1.28346607377337e-06
K06400	8.07092432493189e-05
K06401	4.27822024591124e-07
K06402	8.55644049182249e-07
K06403	4.27822024591124e-07
K06404	4.27822024591124e-07
K06405	1.7112880983645e-06
K06406	1.7112880983645e-06
K06407	2.56693214754675e-06
K06408	4.27822024591124e-07
K06409	1.70644260934219e-05
K06410	1.28346607377337e-06
K06411	1.28346607377337e-06
K06412	7.54290204037134e-05
K06413	1.45289105048387e-05
K06414	0
K06415	3.85039822132012e-06
K06416	1.47406808266117e-06
K06417	0
K06418	9.03442050747972e-07
K06419	8.55644049182249e-07
K06420	0
K06421	1.28346607377337e-06
K06422	0
K06423	8.55644049182249e-07
K06424	0
K06425	8.55644049182249e-07
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	4.27822024591124e-07
K06436	1.3312640753391e-06
K06437	0
K06438	1.28346607377337e-06
K06439	0
K06440	0
K06441	0
K06442	0.000331849001811837
K06443	3.14157937300383e-06
K06445	2.42456416988614e-06
K06446	2.78633413801528e-05
K06447	0.000247921175763147
K06518	8.83026058364935e-05
K06580	0
K06595	1.18787007064193e-06
K06596	7.15122508477522e-06
K06597	0
K06598	4.27822024591124e-07
K06599	2.0828177512989e-07
K06600	0
K06601	2.13911012295562e-06
K06602	1.69374938289515e-06
K06603	8.55644049182249e-07
K06605	0.000278076770815205
K06606	7.80438626791899e-07
K06607	0.000274428605668509
K06608	1.01321326719452e-07
K06609	0.000573767202385463
K06610	1.28346607377337e-06
K06714	1.56859247106381e-05
K06718	0
K06720	3.20973739379282e-07
K06726	0.000344156973975719
K06857	0.000381276460447168
K06858	4.27822024591124e-07
K06859	0
K06860	0.000319964444643582
K06861	0.000306231185247353
K06864	0.000168685955703899
K06865	3.70028523023551e-07
K06866	1.7112880983645e-05
K06867	0.000924563863115888
K06871	1.2872051764911e-05
K06872	1.25980405608186e-05
K06873	0
K06876	5.03527869518973e-07
K06877	0.000706032150924894
K06878	0.000109701084846021
K06879	1.05232578441843e-05
K06880	1.32411529223142e-06
K06881	0.000410754912078604
K06882	0
K06883	4.22005833366341e-07
K06884	1.71615911062191e-06
K06885	8.53749927256976e-05
K06886	0.000928603828673614
K06887	1.06392582431214e-06
K06888	3.02290035796623e-06
K06889	0.000402763103286233
K06890	8.4824717633334e-05
K06891	0.000328567314883844
K06893	3.12965894774146e-06
K06894	5.22251374241085e-06
K06895	0.000405884039435678
K06896	7.77818344544773e-06
K06897	7.2438093348731e-06
K06898	0.000311438385339245
K06899	1.37655311566981e-05
K06900	3.35242133485162e-07
K06901	0.000422458166554076
K06902	0.000278863887784994
K06903	4.28021767971362e-06
K06904	2.75157685145989e-05
K06905	3.82425706968264e-06
K06906	2.6142451193989e-06
K06907	4.19170170667841e-06
K06908	3.60650420814349e-06
K06909	4.37057446210499e-05
K06910	0.000384992189249857
K06911	0.000681024316732039
K06912	1.2861198609523e-06
K06914	0
K06915	2.91555770640333e-05
K06916	3.81099356116041e-06
K06917	3.37641645197048e-06
K06918	9.41208454100474e-06
K06919	0.000229154717466984
K06920	9.51193302814445e-05
K06921	4.44134175289771e-06
K06922	4.68850355503302e-07
K06923	4.21553333294245e-06
K06924	4.44161144933279e-08
K06925	0.00041879780255844
K06926	1.92564219506234e-05
K06927	1.28346607377337e-06
K06928	0
K06929	1.15389711775435e-05
K06933	4.27822024591124e-07
K06934	6.25818364162026e-05
K06936	0
K06937	8.55911548317115e-07
K06938	4.54855000068158e-06
K06940	9.6618805097171e-06
K06941	0.000446437238448523
K06942	0.000701064816901985
K06944	1.2108170507296e-08
K06945	1.72292072138963e-06
K06946	7.31591450546538e-05
K06948	8.17268357792233e-05
K06949	0.000437385512543579
K06950	8.58018433020913e-05
K06951	4.27822024591124e-07
K06952	1.18951908352745e-06
K06953	1.75069275852421e-06
K06954	1.55155142491748e-06
K06955	6.30330727034566e-05
K06956	0.000400214947947462
K06957	8.77943899559357e-06
K06958	0.000420509236533747
K06959	0.000424953129094091
K06960	1.0267728590187e-05
K06962	7.78636084755846e-05
K06966	0.000744860118547132
K06967	8.30256967517789e-05
K06968	9.41208454100474e-06
K06969	8.98983522145264e-05
K06970	8.55644049182249e-07
K06971	4.77980015657236e-08
K06972	8.75031754224144e-07
K06973	7.62158570743936e-05
K06974	0
K06975	0.000681472732021941
K06976	1.7112880983645e-06
K06977	5.47931567340914e-07
K06978	0.000100573302373696
K06979	1.95049323486446e-06
K06980	0.000355755950563422
K06983	0
K06984	0
K06985	5.929599093601e-06
K06986	0.000292105442756013
K06987	2.10441895803058e-06
K06988	0.000810323871996219
K06989	0.000180194820779424
K06990	4.32601824747697e-06
K06991	1.35664615692712e-06
K06992	1.62004017405531e-06
K06993	0
K06994	0.00127587058055267
K06995	2.50826495946741e-06
K06996	0.000360804032429132
K06997	0.000419782320829374
K06998	0.000324034522228222
K06999	0.000116972666576592
K07000	5.98563080326736e-06
K07001	4.9301136617739e-05
K07002	8.09197860442779e-05
K07003	5.32200075325428e-06
K07004	0.000308983847568631
K07005	0.00032474836577849
K07006	1.07444752519302e-05
K07007	0.000107705970239683
K07008	0
K07009	0.000414987557157494
K07010	2.15200020233315e-05
K07011	0.000556184163332336
K07012	7.37863944844446e-05
K07013	0
K07014	8.55644049182249e-06
K07015	8.69600118490003e-05
K07016	6.77670378149423e-06
K07017	3.14350415355685e-05
K07018	3.4899968419226e-06
K07019	1.71516563937288e-06
K07020	1.28346607377337e-06
K07023	7.56863750862325e-05
K07024	0
K07025	0.000824588882311253
K07026	6.67691001921986e-07
K07027	9.36728380567077e-06
K07028	3.70553292118166e-05
K07029	0.000424438584095425
K07030	0.000408228443577551
K07031	1.49836890273118e-06
K07032	0.000387201797296542
K07033	4.27822024591124e-07
K07034	1.71236475698287e-06
K07035	0.000197152812266003
K07037	3.42257619672899e-06
K07038	0.000149414054750797
K07039	7.78904549819192e-06
K07040	0.00041484863405073
K07041	4.77980015657236e-08
K07042	0.000418907014384585
K07043	0.00040811144086737
K07044	3.79832352584794e-06
K07045	0.00040995137931825
K07046	2.03402719921998e-06
K07048	4.4922085807037e-05
K07050	1.30863680961499e-06
K07051	9.45711843833012e-07
K07052	0.000909694962095756
K07053	1.28346607377337e-05
K07054	0.000329117491253336
K07055	0
K07056	0.000421404314711181
K07057	0
K07058	0.000706697273095855
K07059	2.13911012295562e-06
K07061	4.27822024591124e-07
K07062	3.90989161814934e-06
K07063	5.75308038331749e-07
K07064	3.422576196729e-07
K07065	0
K07066	0
K07067	0.000279712764482141
K07068	2.53303359322237e-05
K07069	2.99541643533383e-06
K07070	8.60167847025358e-07
K07071	0.000412244727042736
K07072	0
K07074	2.31474902498335e-06
K07075	2.39185021238081e-05
K07076	6.61517351600691e-06
K07077	5.10234274900839e-06
K07078	7.69517632172486e-05
K07079	0.000350288466787539
K07080	5.72586916538377e-06
K07082	0.000345432990032308
K07084	0.000125453965243305
K07085	0.000662796848579075
K07086	6.1542496368267e-08
K07088	0.000759464130472424
K07089	6.31113048764292e-05
K07090	0.00200307271858062
K07091	1.45459488360982e-05
K07092	0
K07093	7.11983268337912e-06
K07094	7.44410322788556e-05
K07095	8.72156750014614e-05
K07096	1.7112880983645e-06
K07097	0
K07098	0.00034583349431057
K07099	1.2927283855092e-06
K07100	6.82761367798865e-07
K07101	0.000320765121390036
K07102	3.85039822132012e-06
K07104	0.000438204410584741
K07105	8.17275287275327e-06
K07106	8.37918369925565e-05
K07107	0.000598213504260945
K07109	1.40732938398949e-06
K07110	0.000599665696121448
K07112	0.000211766003317979
K07113	0.000328825920508398
K07114	0.0011041459117198
K07115	1.15511946639604e-05
K07116	2.53878596171838e-06
K07117	3.62771785128989e-06
K07118	2.80393761727592e-05
K07119	0.000119378503188362
K07120	0.000398970797268397
K07121	9.01489813664286e-06
K07122	1.02722523880301e-05
K07123	1.5686041573057e-07
K07124	0.000751085723663244
K07126	3.76562500057998e-05
K07127	5.90619909548741e-06
K07128	1.55101640335151e-07
K07129	4.27822024591124e-07
K07130	0.000344509984929819
K07131	1.29212324681177e-06
K07132	6.28877626088781e-05
K07133	2.45589676400879e-05
K07136	1.42607341530375e-07
K07137	6.62677820618231e-06
K07138	8.55644049182249e-07
K07139	8.9594506497047e-05
K07140	2.88664373711841e-06
K07141	2.70953948907712e-06
K07142	0
K07144	0
K07145	0.000133632967821204
K07146	0.000725930351289681
K07147	9.0768746021048e-06
K07148	0.000330951046312358
K07149	0.000277213651683464
K07150	4.23769657425754e-06
K07151	8.20566618243557e-08
K07152	8.88843528380271e-06
K07153	9.41596208201312e-06
K07154	0.00029665672584631
K07155	0.00023178509160576
K07156	0.000455213476761188
K07157	3.45072238255736e-06
K07160	0.000360920480743878
K07161	4.07307859135035e-06
K07163	3.80024023025401e-07
K07164	0.000324716916662524
K07165	3.45540271229077e-05
K07166	0.000340120720882465
K07167	5.47931567340914e-07
K07168	2.17077670785738e-06
K07169	8.55644049182249e-07
K07171	8.1453647433095e-05
K07172	2.11922000857717e-07
K07173	9.62870487282852e-05
K07175	0.000294278328301963
K07177	0.00033027557335662
K07178	4.27822024591124e-07
K07179	0
K07180	3.42257619672899e-06
K07181	1.06211643651095e-07
K07182	0.000346855573647283
K07183	3.3949976153446e-06
K07184	8.55644049182249e-06
K07186	8.00583181563362e-06
K07190	0
K07192	0.000279442405547042
K07212	2.8521468306075e-07
K07213	0.000742078230723538
K07214	0.000292143672484199
K07215	2.25985103125912e-06
K07216	1.77516225167883e-05
K07217	2.29260780608469e-06
K07218	2.62586394397082e-06
K07219	1.84135410750098e-06
K07220	8.68632658907805e-05
K07221	3.68863806850898e-06
K07222	0.000946085699284806
K07223	7.16874684811103e-06
K07224	8.06895198368031e-05
K07225	9.58214876462694e-07
K07226	9.86293039324834e-06
K07227	1.24756651008469e-06
K07228	0
K07229	0
K07230	2.35489754763974e-06
K07231	1.28346607377337e-06
K07232	3.26143832306703e-06
K07233	4.15638849901968e-06
K07234	3.13736151366824e-06
K07235	9.83990656559586e-06
K07236	9.41208454100474e-06
K07237	9.41208454100474e-06
K07238	0.000303479886835995
K07239	3.44624580265977e-06
K07240	0.000295861980714044
K07241	6.65203645717981e-05
K07242	1.02570827280445e-07
K07243	8.2561173143112e-05
K07245	0.000466953048279693
K07246	3.4450017735174e-05
K07248	0.000102461317299198
K07250	0.00031639818242307
K07251	0
K07255	0
K07256	1.06806733648444e-06
K07257	1.5725582978425e-06
K07258	0.000443963084785479
K07259	0.00035215444445123
K07260	2.70354597303716e-05
K07261	9.83990656559586e-06
K07262	6.58089622289189e-06
K07263	2.72802660171567e-05
K07264	6.19216088223995e-07
K07265	8.07466935928511e-07
K07266	1.03761497355298e-06
K07267	5.50257218109314e-06
K07268	8.55644049182249e-06
K07269	0
K07270	2.75224260638146e-05
K07271	2.41621242880334e-05
K07272	2.38498531619583e-06
K07273	6.18381682561521e-05
K07274	4.71717629614522e-06
K07275	6.78639893312283e-06
K07276	9.09929623299552e-07
K07277	1.56968581295517e-05
K07278	1.02983642104162e-05
K07279	0
K07280	4.28898683209499e-07
K07281	4.70604227050237e-06
K07282	3.94932773635505e-05
K07283	0
K07284	0.000890947286314414
K07285	2.26189677455336e-06
K07286	9.01489813664286e-06
K07287	3.97318487291786e-06
K07288	0
K07289	2.56693214754675e-06
K07290	1.7112880983645e-06
K07291	4.70604227050237e-06
K07300	0.000289670222881774
K07301	0.000340336781695858
K07302	1.33542134849864e-05
K07303	9.83524520773981e-06
K07304	0.000554597491804467
K07305	0.000428257012035113
K07306	1.0929162489767e-05
K07307	4.70198998367098e-06
K07308	4.46179039146197e-06
K07309	5.3379486061003e-06
K07310	1.90803482423728e-06
